"Data Cache ID of Fault"	"ID sent to MCS"	"Component Type"	"Fault Code"		"Instance"		"Fault Type"	"Updated by Module in Async/Sync"	"Suppress Fault"	"Fault Threshold Type"	"Fault Threshold Unit"	"Fault Threshold-One Value"	"Data Cache ID of Fault Threshold-One"	"Fault Threshold-Two Value"	"Data Cache ID of Fault Threshold-Two"	"Short Description of Fault"	"Additional Fault Information"	"Enabled in Software"	"Phase"	"Notes"	"MattC's review notes"	"More notes by matt"
"fault_09_05_00"	"09_05_00"	"Capacitor Board"	5	"V1_5_FAULT_DETECT_FAILURE_F"	0	"Unique"	"Warning"	"Async"	FALSE				""		""	"The 1.5V reference voltage is out of specification by more than 1%. Cannot trust the measurements on all analog channels."		TRUE	"POC"
"fault_09_06_00"	"09_06_00"	"Capacitor Board"	6	"OVER_TEMPERATURE_W"	0	"Unique"	"Warning"	"Async"	FALSE				""		""	"The temperature of the PCB is higher than the expected operating temperature."		TRUE	"POC"
"fault_09_07_00"	"09_07_00"	"Capacitor Board"	7	"OVER_TEMPERATURE_MID_L"	0	"Unique"	"Warning"	"Async"	FALSE				""		""	"The temperature of the PCB is too high and risks damaging heat-sensitive parts. Capacitor voltage limit of 50V."		TRUE	"POC"
"fault_09_08_00"	"09_08_00"	"Capacitor Board"	8	"OVER_TEMPERATURE_HIGH_L"	0	"Unique"	"Warning"	"Async"	FALSE				""		""	"The temperature of the PCB is too high and risks damaging heat-sensitive parts. Capacitor voltage limit of 30V."		TRUE	"POC"
"fault_09_09_00"	"09_09_00"	"Capacitor Board"	9	"EXCESSIVE_CAP_VOLTAGE_W"	0	"Unique"	"Warning"	"Async"	FALSE				""		""	"The voltage of a capacitor is nearing its hardware limit."		TRUE	"POC"
"fault_09_0A_00"	"09_0A_00"	"Capacitor Board"	10	"EXCESSIVE_CAP_VOLTAGE_L"	0	"Unique"	"Warning"	"Async"	FALSE				""		""	"The voltage of a capacitor is too high and risks damaging the capacitor."		TRUE	"POC"
"fault_09_0B_00"	"09_0B_00"	"Capacitor Board"	11	"OVER_VOLTAGE_W"	0	"Unique"	"Warning"	"Async"	FALSE				""		""	"The total voltage of all capacitors is nearing its hardware limit."		TRUE	"POC"
"fault_09_0C_00"	"09_0C_00"	"Capacitor Board"	12	"OVER_VOLTAGE_L"	0	"Unique"	"Warning"	"Async"	FALSE				""		""	"The total voltage of all capacitors is too high and risks damaging the capacitors."		TRUE	"POC"
"fault_09_0D_00"	"09_0D_00"	"Capacitor Board"	13	"LOAD_CONFIG_DATA_FAILURE_F"	0	"Unique"	"Warning"	"Async"	FALSE				""		""	"Configuration data was unable to be loaded. EEPROM could not be read. EEPROM tracking data not available."		TRUE	"POC"
"fault_09_0E_00"	"09_0E_00"	"Capacitor Board"	14	"FATAL_SOFTWARE_ERROR_F"	0	"Unique"	"Warning"	"Async"	FALSE				""		""	"Software has entered into an unreachable state. Software cannot execute actions properly and will not behave as intended."		TRUE	"POC"
"fault_09_0F_00"	"09_0F_00"	"Capacitor Board"	15	"CAPACITOR_IMBALANCE_W"	0	"Unique"	"Warning"	"Async"	FALSE				""		""	"Capacitor voltages are not balanced. Higher chance to abruptly stop charging due to high capacitor values."		TRUE	"POC"
"fault_09_10_00"	"09_10_00"	"Capacitor Board"	16	"SINGLE_CAPACITOR_ATOD_ERROR_W"	0	"Unique"	"Warning"	"Async"	FALSE				""		""	"Measurement of a single capacitor is not functioning normally. May unknowingly overvoltage capacitors if charged too high."		TRUE	"POC"
"fault_09_11_00"	"09_11_00"	"Capacitor Board"	17	"CAPACITOR_STACK_ATOD_ERROR_W"	0	"Unique"	"Warning"	"Async"	FALSE				""		""	"Digital measurement of the capacitor stack does not align with the voltage."		TRUE	"POC"
"fault_09_12_00"	"09_12_00"	"Capacitor Board"	18	"CLOCK_MISMATCH_ERROR_W"	0	"Unique"	"Warning"	"Async"	FALSE				""		""	"The two clocks on the PCB are not in sync."		TRUE	"POC"
"fault_09_13_00"	"09_13_00"	"Capacitor Board"	19	"BALANCING_FET_ERROR_W"	0	"Unique"	"Warning"	"Async"	FALSE				""		""	"A single balancing FET is non-functional. Traditional balancing may be affected."		TRUE	"POC"
"fault_09_14_00"	"09_14_00"	"Capacitor Board"	20	"POWER_SUPPLY_UART_TX_RX_ERROR_F"	0	"Unique"	"Warning"	"Async"	FALSE				""		""	"Unable to communicate to the power supply when power supply is expected to be active."		TRUE	"POC"
"fault_09_15_00"	"09_15_00"	"Capacitor Board"	21	"ETHERNET_TX_RX_ERROR_L"	0	"Unique"	"Warning"	"Async"	FALSE				""		""	"Unable to communicate over the Ethernet to the MCS."		TRUE	"POC"
"fault_09_16_00"	"09_16_00"	"Capacitor Board"	22	"ADC_TIMEOUT_ERROR_W"	0	"Unique"	"Warning"	"Async"	FALSE				""		""	"ADC read timed out."		TRUE	"POC"
"fault_09_17_00"	"09_17_00"	"Capacitor Board"	23	"ETHERNET_TX_RX_ERROR_W"	0	"Unique"	"Warning"	"Async"	FALSE				""		""	"Unable to communicate over the Ethernet to the MCS."		TRUE	"POC"
"fault_09_18_00"	"09_18_00"	"Capacitor Board"	24	"HSWP_PWR_GD_LOW_INSTANCE_W"	0	"Unique"	"Warning"	"Async"	FALSE				""		""	"Main board switch signal went low."		TRUE	"POC"
"fault_09_19_00"	"09_19_00"	"Capacitor Board"	25	"MAX_CAP_VOLTAGE_L"	0	"Unique"	"Warning"	"Async"	FALSE				""		""	"The voltage of a capacitor is too high and risks damaging the capacitor. Will not charge."		TRUE	"POC"
"fault_09_1A_00"	"09_1A_00"	"Capacitor Board"	26	"SET_POWER_PARAMS_ABOVE_MAX_W"	0	"Unique"	"Warning"	"Async"	FALSE				""		""	"The power setpoint is above the max allowed."		TRUE	"POC"
"fault_09_1B_00"	"09_1B_00"	"Capacitor Board"	27	"SET_POWER_PARAMS_BELOW_MIN_W"	0	"Unique"	"Warning"	"Async"	FALSE				""		""	"The power setpoint is below the minimum allowed."		TRUE	"POC"
"fault_0A_00_00"	"0A_00_00"	"Power Supply"	0	"PS_OUTPUT_SAMPLE_OVER_VOLTAGE_CONDITION_W"	0	"Unique"	"Warning"	"Async"	FALSE				""		""	"The board is commanding a voltage that approaches the limits."		TRUE	"POC"
"fault_0A_01_00"	"0A_01_00"	"Power Supply"	1	"PS_OUTPUT_SAMPLE_OVER_VOLTAGE_PIN_L"	0	"Unique"	"Warning"	"Async"	FALSE				""		""	"Hardware overvoltage is detected."		TRUE	"POC"
"fault_0A_02_00"	"0A_02_00"	"Power Supply"	2	"PS_OUTPUT_SAMPLE_OVER_VOLTAGE_CONDITION_L"	0	"Unique"	"Warning"	"Async"	FALSE				""		""	"The board is commanding a voltage that exceeds the limits."		TRUE	"POC"
"fault_0A_03_00"	"0A_03_00"	"Power Supply"	3	"PS_PFC_BUS_OVER_VOLTAGE_CONDITION_F"	0	"Unique"	"Warning"	"Async"	FALSE				""		""	"PFC stage is unregulated and not controllable. Excessive power dissipation and possible failure impending."		TRUE	"POC"
"fault_0A_04_00"	"0A_04_00"	"Power Supply"	4	"PS_PFC_BUS_UNDER_VOLTAGE_CONDITION_W"	0	"Unique"	"Warning"	"Async"	FALSE				""		""	"PFC stage is not boosting. Lower power delivery and no power factor correction."		TRUE	"POC"
"fault_0A_05_00"	"0A_05_00"	"Power Supply"	5	"PS_PFC_BUS_UNDER_VOLTAGE_CONDITION_L"	0	"Unique"	"Warning"	"Async"	FALSE				""		""	"PFC stage is not boosting. Lower power delivery and no power factor correction."		TRUE	"POC"
"fault_0A_06_00"	"0A_06_00"	"Power Supply"	6	"PS_OVER_CURRENT_CONDITION_W"	0	"Unique"	"Warning"	"Async"	FALSE				""		""	"Current limit detection may be non-functional."		TRUE	"POC"
"fault_0A_07_00"	"0A_07_00"	"Power Supply"	7	"PS_OVER_CURRENT_CONDITION_L"	0	"Unique"	"Warning"	"Async"	FALSE				""		""	"Current limit detection is non-functional. The power loss and temperature of power components would increase."		TRUE	"POC"
"fault_0A_08_00"	"0A_08_00"	"Power Supply"	8	"PS_UNDER_CURRENT_CONDITION_L"	0	"Unique"	"Warning"	"Async"	FALSE				""		""	"Power supply cannot charge the capacitor bank. PFC may be undervoltage or non-functional."		TRUE	"POC"
"fault_0A_09_00"	"0A_09_00"	"Power Supply"	9	"PS_BRIDGE_OVER_TEMPERATURE_W"	0	"Unique"	"Warning"	"Async"	FALSE				""		""	"The temperature of the PCB is higher than the expected operating temperature."		TRUE	"POC"
"fault_0A_0A_00"	"0A_0A_00"	"Power Supply"	10	"PS_BRIDGE_OVER_TEMPERATURE_L"	0	"Unique"	"Warning"	"Async"	FALSE				""		""	"The temperature of the PCB is too high and risks damaging heat-sensitive parts. May speak to an issue with the bridge."		TRUE	"POC"
"fault_0A_0B_00"	"0A_0B_00"	"Power Supply"	11	"PS_OUTPUT_RECTIFIER_OVER_TEMPERATURE_W"	0	"Unique"	"Warning"	"Async"	FALSE				""		""	"The temperature of the PCB is higher than the expected operating temperature."		TRUE	"POC"
"fault_0A_0C_00"	"0A_0C_00"	"Power Supply"	12	"PS_OUTPUT_RECTIFIER_OVER_TEMPERATURE_L"	0	"Unique"	"Warning"	"Async"	FALSE				""		""	"The temperature of the PCB is too high and risks damaging heat-sensitive parts. May speak to an issue with the output rectifier."		TRUE	"POC"
"fault_0A_0D_00"	"0A_0D_00"	"Power Supply"	13	"PS_PROCESSOR_OVER_TEMPERATURE_W"	0	"Unique"	"Warning"	"Async"	FALSE				""		""	"The temperature of the PCB is higher than the expected operating temperature."		TRUE	"POC"
"fault_0A_0E_00"	"0A_0E_00"	"Power Supply"	14	"PS_PROCESSOR_OVER_TEMPERATURE_L"	0	"Unique"	"Warning"	"Async"	FALSE				""		""	"The temperature of the PCB is too high and risks damaging heat-sensitive parts."		TRUE	"POC"
"fault_0A_0F_00"	"0A_0F_00"	"Power Supply"	15	"PS_RAIL_RESISTANCE_TOO_HIGH_W"	0	"Unique"	"Warning"	"Async"	FALSE				""		""	"Resistance on the rail is much higher than normal. Cannot deliver full power due to excessive impedance."		TRUE	"POC"
"fault_0A_10_00"	"0A_10_00"	"Power Supply"	16	"PS_LOAD_CONFIG_DATA_FAILURE_F"	0	"Unique"	"Warning"	"Async"	FALSE				""		""	"Configuration data was unable to be loaded. EEPROM could not be read. EEPROM tracking data not available."		TRUE	"POC"
"fault_0A_11_00"	"0A_11_00"	"Power Supply"	17	"PS_FATAL_SOFTWARE_ERROR_F"	0	"Unique"	"Warning"	"Async"	FALSE				""		""	"Software has entered into an unreachable state. Software cannot execute actions properly and will not behave as intended."		TRUE	"POC"
"fault_0A_12_00"	"0A_12_00"	"Power Supply"	18	"PS_SET_POWER_PARAMS_FAILURE_W"	0	"Unique"	"Warning"	"Async"	FALSE				""		""	"Power supply could not set the power parameters for a charge command."		TRUE	"POC"
"fault_0A_13_00"	"0A_13_00"	"Power Supply"	19	"PS_NOT_CHARGING_L"	0	"Unique"	"Warning"	"Async"	FALSE				""		""	"Power supply not charging in situation where it should be, likely due to a protection on the power supply controller."		TRUE	"POC"
"fault_0A_14_00"	"0A_14_00"	"Power Supply"	20	"PS_NOT_CHARGING_F"	0	"Unique"	"Warning"	"Async"	FALSE				""		""	"Power supply not charging even after multiple attempts to fix issue."		TRUE	"POC"
"fault_0A_15_00"	"0A_15_00"	"Power Supply"	21	"PS_AC_SAMPLE_LOW_L"	0	"Unique"	"Warning"	"Async"	FALSE				""		""	"Power supply AC sample went low."		TRUE	"POC"
"fault_0A_16_00"	"0A_16_00"	"Power Supply"	22	"PS_CF_INPUT_CURRENT_TOO_HIGH_F"	0	"Unique"	"Warning"	"Async"	FALSE				""		""	"Critical failure. Input current too high. Power supply reset."		TRUE	"POC"
"fault_0A_17_00"	"0A_17_00"	"Power Supply"	23	"PS_CF_AC_LOSS_F"	0	"Unique"	"Warning"	"Async"	FALSE				""		""	"Critical failure. AC sample low. Power supply reset."		TRUE	"POC"
"fault_0A_18_00"	"0A_18_00"	"Power Supply"	24	"PS_CF_SUPV_WDOG_FAIL_F"	0	"Unique"	"Warning"	"Async"	FALSE				""		""	"Critical failure. Supervisor task Watchdog triggered. Power supply reset."		TRUE	"POC"
"fault_0A_19_00"	"0A_19_00"	"Power Supply"	25	"PS_CF_COMM_WDOG_FAIL_F"	0	"Unique"	"Warning"	"Async"	FALSE				""		""	"Critical failure. Comm task Watchdog triggered. Power supply reset."		TRUE	"POC"
"fault_0A_1A_00"	"0A_1A_00"	"Power Supply"	26	"PS_CF_INVALID_DAC_FAIL_F"	0	"Unique"	"Warning"	"Async"	FALSE				""		""	"Critical failure. Voltage DAC readback different than input. Power supply reset."		TRUE	"POC"
"fault_0A_1B_00"	"0A_1B_00"	"Power Supply"	27	"PS_CF_INVALID_POT_FAIL_F"	0	"Unique"	"Warning"	"Async"	FALSE				""		""	"Critical failure. Digital pot readback different than input. Power supply reset."		TRUE	"POC"
"fault_0A_1C_00"	"0A_1C_00"	"Power Supply"	28	"PS_CF_OUTPUT_CURRENT_TOO_HIGH_F"	0	"Unique"	"Warning"	"Async"	FALSE				""		""	"Critical failure. Output current too high. Power supply reset."		TRUE	"POC"
"fault_0A_1D_00"	"0A_1D_00"	"Power Supply"	29	"PS_CF_POWER_TOO_HIGH_F"	0	"Unique"	"Warning"	"Async"	FALSE				""			"Critical failure. Power too high. Power supply reset."		TRUE	"POC"
"fault_0A_1E_00"	"0A_1E_00"	"Energy Supervisor"	30	"CHARGE_TIMEOUT_WARNING"	0	"Unique"	"Warning"	"Async"	0							"The power supply is not online with the bot engaged after a set timeout"	"The power supply is not online with the bot engaged after: {} seconds"	1	"POC"
"fault_0B_00_00"	"0B_00_00"	"PCOM"	0	"PCOM_SLEEPY_BEAR_DATA_DELETION_FAILED"	0	"Unique"	"Warning"	"Sync"	FALSE				""			"[REMOVED- LEGACY] Sleepy bear data deletion failed "		FALSE	"POC"
"fault_0B_01_00"	"0B_01_00"	"PCOM"	1	"PCOM_SLEEPY_BEAR_DATA_READ_FAILED"	0	"Unique"	"Warning"	"Sync"	FALSE				""			"[REMOVED- LEGACY]Sleepy bear data read failed"		FALSE	"POC"
"fault_0B_02_00"	"0B_02_00"	"PCOM"	2	"PCOM_SLEEPY_BEAR_DATA_WRITE_FAILED"	0	"Unique"	"Warning"	"Sync"	FALSE				""			"[REMOVED- LEGACY]Sleepy Bear data write failed"		FALSE	"POC"
"fault_0B_03_00"	"0B_03_00"	"PCOM"	3	"PCOM_SLEEPY_BEAR_DATA_MISMATCH"	0	"Unique"	"Warning"	"Sync"	FALSE				""			"[REMOVED- LEGACY]Sleepy Bear data does not match RFID initial location and orientation"		FALSE	"POC"
"fault_0B_04_00"	"0B_04_00"	"PCOM"	4	"PCOM_LOCATION_INVALID_RFID_ORIENTATION"	0	"Unique"	"Warning"	"Sync"	FALSE				""			"[REMOVED- LEGACY]Rfid initialization data does not yield a valid bot orientation"		FALSE	"POC"
"fault_0C_00_00"	"0C_00_00"	"BCOM"	0	"BCOM_SLEEPY_BEAR_DATA_DELETION_FAILED"	0	"Unique"	"Warning"	"Async"	FALSE				""			"Sleepy bear data deletion failed"		TRUE	"POC"
"fault_0C_01_00"	"0C_01_00"	"BCOM"	1	"BCOM_SLEEPY_BEAR_DATA_READ_FAILED"	0	"Unique"	"Warning"	"Async"	FALSE				""			"Sleepy bear data read failed"		TRUE	"POC"
"fault_0C_02_00"	"0C_02_00"	"BCOM"	2	"BCOM_SLEEPY_BEAR_DATA_WRITE_FAILED"	0	"Unique"	"Warning"	"Async"	FALSE				""			"Sleepy Bear data write failed"		TRUE	"POC"
"fault_0C_03_00"	"0C_03_00"	"BCOM"	3	"BCOM_SLEEPY_BEAR_DATA_MISMATCH"	0	"Unique"	"Warning"	"Async"	FALSE				""			"Sleepy Bear data does not match RFID initial location and orientation"		TRUE	"POC"
"fault_0C_04_00"	"0C_04_00"	"BCOM"	4	"BCOM_LOCATION_INVALID_RFID_ORIENTATION"	0	"Unique"	"Warning"	"Async"	FALSE				""			"Rfid initialization data does not yield a valid bot orientation"		TRUE	"POC"
"fault_0C_05_00"	"0C_05_00"	"BCOM"	5	"LINE_NOT_DETECTED"	0	"Unique"	"Fatal"	"Async"	0				""			"Line detection failed for move which requires it"		TRUE	"POC"
"fault_0C_06_00"	"0C_06_00"	"BCOM"	6	"START_LOCATION_INVALID"	0	"Unique"	"Warning"	"Async"	0				""			"Starting location invalid or does not match bot current location"		TRUE	"POC"
"fault_0C_07_00"	"0C_07_00"	"BCOM"	7	"NON_LINEAR_DESTINATION"	0	"Unique"	"Warning"	"Async"	0				""			"Destination not linear from current location or in-progress move"		TRUE	"POC"
"fault_0C_08_00"	"0C_08_00"	"BCOM"	8	"INVALID_DIRECTION"	0	"Unique"	"Warning"	"Async"	0				""			"Direction of travel invalid"		TRUE	"POC"
"fault_0C_09_00"	"0C_09_00"	"BCOM"	9	"NO_MOVE"	0	"Unique"	"Warning"	"Async"	0				""			"Bot already at destination location"		TRUE	"POC"
"fault_0C_0A_00"	"0C_0A_00"	"BCOM"	10	"FINE_POSITION_NOT_VALIDATED"	0	"Unique"	"Warning"	"Async"	0				""			"Bot does not see a fine position flag where expected at start or end of move"		TRUE	"POC"
"fault_0C_0B_00"	"0C_0B_00"	"BCOM"	11	"NO_FINE_POSITION_EVENT"	0	"Unique"	"Fatal"	"Async"	0				""			"Bot did not detect fine position event at move completion. "		TRUE	"POC"
"fault_0C_0C_00"	"0C_0C_00"	"BCOM"	12	"REAR_LINE_NOT_DETECTED"	0	"Unique"	"Warning"	"Async"	0							"Bot did not detect line with rear sensor after orient and will retry once"		TRUE	"POC"
"fault_0C_0D_00"	"0C_0D_00"	"BCOM"	13	"HUNTING_NO_UCC"	0	"Unique"	"Fatal"	"Async"	0							"Bot did not find a high confidence UCC while retrying horizontal move in hunting mode"		TRUE	"POC"
"fault_0C_0E_00"	"0C_0E_00"	"BCOM"	14	"RFID_HUNTING_OUT_OF_RANGE"	0	"Unique"	"Fatal"	"Async"	0							"Bot horizontal retry in hunting mode found UCC outside of original move plan."		TRUE	"POC"
"fault_0C_0F_00"	"0C_0F_00"	"BCOM"	15	"RETRY_FINE_POSITION"	0	"Unique"	"Warning"	"Async"	0							"Bot did not detect fine position event at move completion and will attempt to retry"		TRUE	"POC"
"fault_0C_10_00"	"0C_10_00"	"BCOM"	16	"FATAL_FAILURE"	0	"Unique"	"Fatal"	"Async"	0							"Bot has reported a fatal failure during a move operation and must be recovered manually"		TRUE	"POC"
"fault_0C_11_00"	"0C_11_00"	"BCOM"	17	"RETRY_ENGAGE"	0	"Unique"	"Warning"	"Async"	0							"Bot has failed to engage pinions and will attempt to reposition in channel and engage again"		TRUE	"POC"
"fault_0C_12_00"	"0C_12_00"	"BCOM"	18	"RETRY_VERTICAL_LIFT_CLEARANCE"	0	"Unique"	"Warning"	"Async"	0							"Bot failed to clear rails on vertical lift and will retry after disengage, shimmy, engage, then re-lift"		TRUE	"POC"
"fault_0C_13_00"	"0C_13_00"	"BCOM"	19	"RETRY_VERTICAL_LIFT"	0	"Unique"	"Warning"	"Async"	0							"Bot failed vertical lift and will retry after sit, disengage, shimmy, re-engage, then lift"		TRUE	"POC"
"fault_0C_14_00"	"0C_14_00"	"BCOM"	20	"PRIME_POSITION_LOW_VOLTAGE"	0	"Unique"	"Warning"	"Async"	0							"Bot charge low moving into pitched hard stop and will delay prime lift until sufficiently charged"		TRUE	"POC"
"fault_0C_15_00"	"0C_15_00"	"BCOM"	21	"RFID_MOVE_FAULT"	0	"Unique"	"Fatal"	"Async"	0							"Bot received an RFID update that was outside of the intended move path and will come to immediate stop"		TRUE	"POC"
"fault_0C_16_00"	"0C_16_00"	"BCOM"	22	"MOVE_TIMEOUT"	0	"Unique"	"Fatal"	"Async"	0				""			"Bot motion is stopped because a move has timed out and has not been completed "		1	"POC"
"fault_0C_17_00"	"0C_17_00"	"BCOM"	23	"ESTOP_ASSERTED"	0	"Unique"	"Fatal"	"Async"	0							"Bot motion is stopped because E-STOP button was asserted"		1	"POC"
"fault_0C_18_00"	"0C_18_00"	"BCOM"	24	"BOT_START_LOCATION_UNKNOWN"	0	"Unique"	"Fatal"	"Async"	0							"Bot does not know where it is no rfid reads or sleepy bear available"		1	"POC"
"fault_0C_19_00"	"0C_19_00"	"BCOM"	25	"RFID_MOVE_FAULT_WARN"	0	"Unique"	"Warning"	"Async"	0							"Bot received an RFID update that was outside of the intended move path. This will be a fatal fault in a future release."
"fault_0E_00_00"	"0E_00_00"	"Fine Position"	0	"MISSED_SINGLE_UCC_LOCATION_UPDATE"	0	"Unique"	"Warning"	"Sync"	0				""			"The bot traveled past a UCC location without providing a position correction."	"LOCATION = ucc POSITION_ERROR = double m"	1	"POC"
"fault_0E_01_00"	"0E_01_00"	"Fine Position"	1	"RECEIVED_UNEXPECTED_RFID"	0	"Unique"	"Warning"	"Sync"	0				""			"The bot detected an unexpected RFID when traveling."	"LOCATION = ucc TOTAL_SLIP = double m"	1	"POC"
"fault_0E_02_00"	"0E_02_00"	"Fine Position"	2	"EXCESSIVE_SLIP_AT_PITCHED_WORKSTATION"	0	"Unique"	"Warning"	"Sync"	0				""			"The bot detected an unusually large amount of slip when traveling out of a sloped workstation location"	"LOCATION = ucc TOTAL_SLIP = double m"	1	"POC"
"fault_0E_02_01"	"0E_02_01"	"Fine Position"	2	"EXCESSIVE_SLIP_AT_TOTE"	1	"Unique"	"Warning"	"Sync"	0				""			"The bot detected an unusually large amount of slip when traveling to a tote location"	"LOCATION = ucc TOTAL_SLIP = double m"	1	"POC"
"fault_0E_02_02"	"0E_02_02"	"Fine Position"	2	"EXCESSIVE_SLIP_AT_BAY_BOUNDARY"	2	"Unique"	"Warning"	"Sync"	0				""			"The bot detected an unusually large amount of slip when traveling past a bay boundary double upright"	"LOCATION = ucc TOTAL_SLIP = double m"	1	"POC"
"fault_0E_02_03"	"0E_02_03"	"Fine Position"	2	"EXCESSIVE_SLIP_AT_TOWER_BUFFER"	3	"Unique"	"Warning"	"Sync"	0				""			"The bot detected an unusually large amount of slip when traveling to or past a tower buffer"	"LOCATION = ucc TOTAL_SLIP = double m"	1	"POC"
"fault_0E_02_04"	"0E_02_04"	"Fine Position"	2	"EXCESSIVE_SLIP_AT_TOWER_CHANNEL"	4	"Unique"	"Warning"	"Sync"	0				""			"The bot detected an unusually large amount of slip when traveling to or past a tower channel"	"LOCATION = ucc TOTAL_SLIP = double m"	1	"POC"
"fault_0E_03_00"	"0E_03_00"	"Fine Position"	3	"POSSIBLE_MISALIGNMENT_AT_TOWER_BUFFER"	0	"Unique"	"Warning"	"Sync"	0				""			"The bot detected an unusually large misalignment between the vertical support members of the structure."	"LOCATION = ucc MISALIGNMENT_DELTA = double m"	1	"POC"
"fault_0E_04_00"	"0E_04_00"	"Fine Position"	4	"POSSIBLE_MISALIGNMENT_AT_TOTE_LOCATION"	0	"Unique"	"Warning"	"Sync"	0				""			"The bot detected an unusually large misalignment between tote guide flags."	"LOCATION = ucc MISALIGNMENT_DELTA = double m"	1	"POC"
"fault_0E_05_00"	"0E_05_00"	"Fine Position"	5	"MAXIMUM_HUNTING_SLIP_CORRECTION_EXCEEDED"	0	"Unique"	"Fatal"	"Sync"	0				""			"The bot detected a correction that exceeded the maximum value while in hunting mode."	"DETECTED_LOCATION = ucc CORRECTION_MAGNITUDE = double m"	1	"POC"
"fault_0E_06_00"	"0E_06_00"	"Fine Position"	6	"MAXIMUM_MISSED_UCCS_EXCEEDED"	0	"Unique"	"Warning"	"Sync"	0							"The bot has exceeded the maximum number of missed high-confidence UCCs in a row. "	"LAST_DETECTED_LOCATION = ucc DIRECTION_OF_TRAVEL = direction"	1	"POC"
"fault_0E_07_00"	"0E_07_00"	"Fine Position"	7	"MATERIAL_FLICKER_ON_RETRY"	0	"Unique"	"Warning"	"Sync"	0							"A retry update occurred based on aggregating flicker widths."	"LOCATION = ucc TOTAL_WIDTH = double m STARTING_WIDTH = double m ENDING_WIDTH = double m NUMBER_OF_HIGH_WIDTHS = int"	1	"POC"
"fault_0E_08_00"	"0E_08_00"	"Fine Position"	8	"MATERIAL_FLICKER_ON_TOTE_FLAG_EDGE"	0	"Unique"	"Warning"	"Sync"	0							"The bot updated with sensor flicker at the destination."	"LOCATION = ucc RISING_EDGE_WIDTH = double m "	1	"POC"
"fault_0E_09_00"	"0E_09_00"	"Fine Position"	9	"RFID_OUTSIDE_WINDOW"	0	"Unique"	"Fatal"	"Sync"	0							"The bot read an rfid outside of maximum allowed window from corresponding FP update"	"LOCATION = ucc MISALIGNMENT_DELTA = double m"	1	"POC"
"fault_0F_00_00"	"0F_00_00"	"ISUP"	0	"COLD_LIMIT_REACHED"	0	"Unique"	"Warning"	"Async"	0							"The cold limit has been reached . "		1	"POC"
"fault_10_00_00"	"10_00_00"	"MSUP"	0	"ENTER_POWER_SAVE_MODE"	0	"Unique"	"Fatal"	"Async"	0							"The bot has been idle for a preconfigured amount of time without charging and has entered power save mode"		1	"POC"
"fault_10_01_00"	"10_01_00"	"MSUP"	1	"POWER_SAVE_MODE_FAIL"	0	"Unique"	"Fatal"	"Async"	0							"The bot attempted to enter power save mode but may have failed turning off one or more peripherals"		1	"POC"
"fault_10_10_00"	"10_10_00"	"MSUP"	16	"DISCONNECT"	0	"MAIN"	"Warning"	"Async"	0							"Bot and RCS were disconnected"	"Payload can contain additional details, such as source of disconnect, errno, and description (link to QNX errno info: http://www.qnx.com/developers/docs/qnxcar2/index.jsp?topic=%2Fcom.qnx.doc.neutrino.lib_ref%2Ftopic%2Fe%2Ferrno.html)'"	0	"POC"	"Depricated (EMBD-8453)"
"fault_10_10_01"	"10_10_01"	"MSUP"	16	"DISCONNECT_BY_RCS"	1	"RCS"	"Warning"	"Async"	0							"RCS disconnected from the bot"	"Payload can contain additional details, such as errno and description"	0	"POC"	"Depricated (EMBD-8453)"
"fault_11_00_00"	"11_00_00"	"SOLO"	0	"GLOBAL_MOVE_STATUS_UPDATE"	0	"Unique"	"Warning"	"Async"	0							"Bot detected a error or fatal fault from modules"		1	"POC"
"fault_11_01_00"	"11_01_00"	"SOLO"	1	"DISCONNECT_TIMEOUT_UPDATE"	0	"Unique"	"Warning"	"Async"	0							"Bot was disconnected from mcs and hit timeout"		1	"POC"
"fault_11_02_00"	"11_02_00"	"SOLO"	2	"LOW_VOLTAGE_TIMEOUT_UPDATE"	0	"Unique"	"Warning"	"Async"	0							"Bot is low in voltage for a long time and hit timeout"		1	"POC"
"fault_11_03_00"	"11_03_00"	"SOLO"	3	"FAILED_BOT_CHECKLIST_UPDATE"	0	"Unique"	"Warning"	"Async"	0							"Bot failed the low level check possible low in memory or motor comms loss"		1	"POC"
"fault_11_04_00"	"11_04_00"	"SOLO"	4	"MOVE_TIMEOUT_UPDATE"	0	"Unique"	"Warning"	"Async"	0							"Bot hit a internal move timeout"		1	"POC"
"fault_11_05_00"	"11_05_00"	"SOLO"	5	"STATS_STREAMING_DISCONNECT"	0	"MAIN"	"Warning"	"Async"	0							"Stats streaming service disconnected from server"		1	"POC"
"fault_11_05_01"	"11_05_01"	"SOLO"	5	"STATS_STREAMING_DISABLED"	1	"DISABLED"	"Warning"	"Async"	0							"Stats streaming services is disabled (check Gilfoyle settings)"		1	"POC"
"fault_11_05_02"	"11_05_02"	"SOLO"	5	"STATS_STREAMING_FAILED_INIT"	2	"FAILED_INIT"	"Warning"	"Async"	0							"Stats streaming services failed to initialize"		1	"POC"
"fault_12_00_00"	"12_00_00"	"POST"	0	"SLL_ISSUE_DETECTED"	0	"Unique"	"Warning"	"Async"	0							"SLL issue detected in post "	"SLL Status = status sll_version = version min_sll = min_sll"	1	"POC"
